timestamp,U1PosX, U1PosY, U1PosZ,U1HeadPosX, U1HeadPosY, U1HeadPosZ,U1HeadForwardX, U1HeadForwardY, U1HeadForwardZ,U1HeadUpX, U1HeadUpY, U1HeadUpZ,U1HeadCone,U1LeftEyeX,U1LeftEyeY,U1LeftEyeZ,U1RightEyeX,U1RightEyeY,U1RightEyeZ,U1GazeX,U1GazeY,U1GazeZ,U1ControllerRPosX, U1ControllerRPosY, U1ControllerRPosZ,U1ControllerREAngX, U1ControllerREAngY,  U1ControllerREAngZ,U1ControllerLPosX, U1ControllerLPosY, U1ControllerLPosZ,U1ControllerLEAngX, U1ControllerLEAngY,  U1ControllerLEAngZ,U1PointerX, U1PointerY,  U1PointerZ,U2Speech,U2PosX, U1PosY, U1PosZ,U2HeadPosX, U2HeadPosY, U2HeadPosZ,U2HeadForwardX, U2HeadForwardY, U2HeadForwardZ,U2HeadUpX, U2HeadUpY, U2HeadUpZ,U2HeadCone,U2LeftEyeX,U2LeftEyeY,U2LeftEyeZ,U2RightEyeX,U2RightEyeY,U2RightEyeZ,U2GazeX,U2GazeY,U2GazeZ,U2ControllerRPosX, U2ControllerRPosY, U2ControllerRPosZ,U2ControllerREAngX, U2ControllerREAngY,  U2ControllerREAngZ,U2ControllerLPosX, U2ControllerLPosY, U2ControllerLPosZ,U2ControllerLEAngX, U2ControllerLEAngY,  U2ControllerLEAngZ,U2PointerX, U2PointerY,  U2PointerZ,U2Speech
1.542,0.000, 0.000, 0.000,0.026, 1.455, -0.003,-0.009, -0.192, 0.981,-0.043, 0.981, 0.191,,-0.022, 0.977, 0.213,-0.022, 0.977, 0.213,-2.409, 0.732, 1.795,0.160, 1.560, 0.160,284.762, 187.703, 164.754,-0.118, 1.564, 0.136,299.229, 152.459, 238.602,null,null,null,
1.575,0.000, 0.000, 0.000,0.025, 1.457, 0.000,-0.012, -0.162, 0.987,-0.038, 0.986, 0.162,,-0.017, 0.983, 0.184,-0.017, 0.983, 0.183,-2.509, 1.529, 1.695,0.161, 1.563, 0.161,285.450, 178.874, 175.266,-0.119, 1.570, 0.136,297.436, 156.013, 230.108,null,null,null,
1.611,0.000, 0.000, 0.000,0.026, 1.461, 0.003,-0.025, -0.142, 0.990,-0.032, 0.989, 0.141,,-0.012, 0.986, 0.164,-0.012, 0.986, 0.164,-2.509, 1.529, 1.695,0.160, 1.570, 0.164,289.466, 174.586, 181.788,-0.118, 1.577, 0.136,299.490, 156.016, 229.375,null,null,null,
1.642,0.000, 0.000, 0.000,0.028, 1.469, 0.009,-0.041, -0.090, 0.995,-0.027, 0.996, 0.089,,-0.007, 0.994, 0.112,-0.007, 0.994, 0.111,-2.508, 1.578, 1.696,0.162, 1.590, 0.167,286.994, 180.167, 173.953,-0.117, 1.594, 0.133,301.459, 160.183, 220.236,null,null,null,
1.675,0.000, 0.000, 0.000,0.031, 1.477, 0.015,-0.059, -0.031, 0.998,-0.033, 0.999, 0.029,,-0.013, 0.999, 0.053,-0.013, 0.999, 0.052,-2.520, 1.688, 1.684,0.163, 1.600, 0.166,290.112, 177.228, 179.709,-0.117, 1.605, 0.130,302.796, 163.114, 215.914,null,null,null,
1.708,0.000, 0.000, 0.000,0.032, 1.485, 0.019,-0.067, 0.008, 0.998,-0.031, 0.999, -0.010,,-0.011, 1.000, 0.013,-0.011, 1.000, 0.013,-2.520, 1.688, 1.684,0.164, 1.615, 0.165,291.479, 176.430, 181.020,-0.117, 1.617, 0.127,304.188, 164.422, 212.413,null,null,null,
1.742,0.000, 0.000, 0.000,0.034, 1.490, 0.020,-0.073, 0.037, 0.997,-0.033, 0.999, -0.040,,-0.013, 1.000, -0.016,-0.013, 1.000, -0.016,-2.520, 1.688, 1.684,0.166, 1.627, 0.162,291.513, 178.224, 177.828,-0.117, 1.629, 0.124,305.117, 163.920, 211.852,null,null,null,
1.775,0.000, 0.000, 0.000,0.035, 1.493, 0.020,-0.073, 0.064, 0.995,-0.036, 0.997, -0.066,,-0.017, 0.999, -0.043,-0.017, 0.999, -0.043,-2.589, 1.792, 1.615,0.166, 1.636, 0.159,293.185, 178.205, 178.407,-0.116, 1.635, 0.120,306.216, 163.551, 211.653,null,null,null,
1.808,0.000, 0.000, 0.000,0.035, 1.495, 0.021,-0.071, 0.089, 0.993,-0.039, 0.995, -0.092,,-0.020, 0.997, -0.069,-0.020, 0.997, -0.069,-2.589, 1.792, 1.615,0.166, 1.639, 0.155,293.705, 177.018, 180.025,-0.116, 1.636, 0.115,308.395, 163.600, 208.643,null,null,null,
1.842,0.000, 0.000, 0.000,0.035, 1.497, 0.021,-0.074, 0.097, 0.992,-0.039, 0.994, -0.101,,-0.020, 0.997, -0.077,-0.020, 0.997, -0.077,-2.623, 1.800, 1.580,0.166, 1.640, 0.153,293.986, 177.517, 178.689,-0.117, 1.637, 0.111,308.953, 162.080, 208.225,null,null,null,
1.874,0.000, 0.000, 0.000,0.036, 1.496, 0.021,-0.088, 0.100, 0.991,-0.042, 0.994, -0.104,,-0.023, 0.997, -0.080,-0.023, 0.997, -0.080,-2.623, 1.799, 1.581,0.165, 1.642, 0.152,293.792, 179.685, 175.849,-0.119, 1.638, 0.108,310.304, 160.560, 208.051,null,null,null,
1.908,0.000, 0.000, 0.000,0.036, 1.496, 0.021,-0.101, 0.103, 0.990,-0.036, 0.994, -0.107,,-0.018, 0.996, -0.083,-0.017, 0.996, -0.083,-2.622, 1.811, 1.582,0.164, 1.642, 0.153,294.139, 179.334, 176.357,-0.120, 1.638, 0.107,309.260, 160.393, 209.483,null,null,null,
1.941,0.000, 0.000, 0.000,0.035, 1.496, 0.020,-0.110, 0.097, 0.989,-0.033, 0.994, -0.101,,-0.014, 0.997, -0.077,-0.014, 0.997, -0.078,-2.625, 1.763, 1.578,0.162, 1.640, 0.154,293.537, 179.017, 175.795,-0.121, 1.637, 0.104,308.426, 160.315, 209.814,null,null,null,
1.975,0.000, 0.000, 0.000,0.036, 1.494, 0.019,-0.118, 0.094, 0.989,-0.032, 0.995, -0.099,,-0.014, 0.997, -0.074,-0.014, 0.997, -0.075,-2.638, 1.782, 1.566,0.161, 1.639, 0.154,293.002, 179.077, 175.199,-0.122, 1.636, 0.102,309.475, 160.976, 207.798,null,null,null,
2.008,0.000, 0.000, 0.000,0.036, 1.493, 0.019,-0.123, 0.089, 0.988,-0.038, 0.995, -0.094,,-0.019, 0.997, -0.069,-0.019, 0.997, -0.070,-2.641, 1.781, 1.563,0.160, 1.639, 0.155,293.466, 178.478, 176.279,-0.122, 1.635, 0.101,309.628, 159.769, 208.358,null,null,null,
2.042,0.000, 0.000, 0.000,0.035, 1.492, 0.019,-0.123, 0.088, 0.989,-0.036, 0.995, -0.093,,-0.018, 0.997, -0.069,-0.018, 0.997, -0.069,-2.649, 1.810, 1.555,0.160, 1.638, 0.156,293.306, 178.204, 176.098,-0.123, 1.635, 0.099,309.128, 158.752, 209.639,null,null,null,
2.076,0.000, 0.000, 0.000,0.035, 1.493, 0.020,-0.124, 0.096, 0.988,-0.034, 0.994, -0.101,,-0.015, 0.997, -0.077,-0.015, 0.997, -0.077,-2.649, 1.810, 1.555,0.159, 1.639, 0.156,292.766, 177.344, 176.172,-0.123, 1.636, 0.098,309.328, 159.795, 208.116,null,null,null,
2.107,0.000, 0.000, 0.000,0.034, 1.494, 0.020,-0.127, 0.102, 0.987,-0.030, 0.994, -0.107,,-0.011, 0.997, -0.082,-0.011, 0.997, -0.082,-2.657, 1.843, 1.547,0.159, 1.641, 0.156,292.413, 177.068, 176.096,-0.124, 1.637, 0.098,309.159, 160.023, 208.133,null,null,null,
2.142,0.000, 0.000, 0.000,0.033, 1.495, 0.020,-0.130, 0.107, 0.986,-0.024, 0.994, -0.111,,-0.006, 0.996, -0.086,-0.006, 0.996, -0.086,-2.641, 1.851, 1.562,0.159, 1.643, 0.156,292.885, 177.325, 176.727,-0.124, 1.640, 0.097,309.002, 160.018, 208.430,null,null,null,
2.175,0.000, 0.000, 0.000,0.032, 1.496, 0.021,-0.130, 0.111, 0.985,-0.019, 0.993, -0.115,,0.000, 0.996, -0.090,0.000, 0.996, -0.091,-2.632, 1.845, 1.571,0.158, 1.645, 0.156,293.953, 175.861, 179.622,-0.125, 1.643, 0.096,309.276, 160.681, 207.594,null,null,null,
2.208,0.000, 0.000, 0.000,0.031, 1.497, 0.021,-0.128, 0.114, 0.985,-0.015, 0.993, -0.117,,0.003, 0.996, -0.093,0.003, 0.996, -0.093,-2.632, 1.845, 1.571,0.158, 1.646, 0.155,293.177, 175.697, 178.630,-0.125, 1.644, 0.096,309.162, 161.153, 207.183,null,null,null,
2.241,0.000, 0.000, 0.000,0.031, 1.497, 0.021,-0.130, 0.112, 0.985,-0.015, 0.993, -0.115,,0.003, 0.996, -0.091,0.003, 0.996, -0.091,-2.614, 1.835, 1.590,0.158, 1.646, 0.155,292.296, 177.368, 176.032,-0.126, 1.644, 0.095,309.058, 161.635, 207.069,null,null,null,
2.276,0.000, 0.000, 0.000,0.032, 1.495, 0.022,-0.127, 0.106, 0.986,-0.016, 0.994, -0.109,,0.002, 0.996, -0.084,0.002, 0.996, -0.084,-2.570, 1.794, 1.634,0.158, 1.645, 0.155,292.982, 178.200, 176.248,-0.126, 1.644, 0.095,308.721, 161.294, 207.780,null,null,null,
2.308,0.000, 0.000, 0.000,0.032, 1.494, 0.022,-0.118, 0.097, 0.988,-0.021, 0.995, -0.100,,-0.002, 0.997, -0.075,-0.002, 0.997, -0.076,-2.545, 1.807, 1.659,0.158, 1.645, 0.155,293.229, 178.149, 177.261,-0.125, 1.642, 0.096,308.950, 161.750, 206.468,null,null,null,
2.341,0.000, 0.000, 0.000,0.033, 1.493, 0.023,-0.109, 0.096, 0.989,-0.026, 0.995, -0.099,,-0.007, 0.997, -0.075,-0.007, 0.997, -0.075,-2.494, 1.817, 1.709,0.159, 1.643, 0.155,292.354, 177.986, 176.842,-0.125, 1.640, 0.098,308.640, 161.946, 206.409,null,null,null,
2.375,0.000, 0.000, 0.000,0.033, 1.493, 0.024,-0.097, 0.099, 0.990,-0.025, 0.994, -0.102,,-0.006, 0.997, -0.078,-0.006, 0.997, -0.078,-2.383, 1.887, 1.821,0.160, 1.642, 0.156,292.402, 177.487, 177.726,-0.124, 1.639, 0.100,308.069, 162.640, 206.949,null,null,null,
2.410,0.000, 0.000, 0.000,0.033, 1.494, 0.024,-0.082, 0.101, 0.991,-0.022, 0.994, -0.103,,-0.002, 0.997, -0.079,-0.002, 0.997, -0.080,-2.321, 1.920, 1.883,0.162, 1.641, 0.155,292.777, 177.547, 178.649,-0.122, 1.640, 0.102,307.831, 163.174, 206.934,null,null,null,
2.442,0.000, 0.000, 0.000,0.033, 1.494, 0.025,-0.069, 0.103, 0.992,-0.021, 0.994, -0.105,,-0.001, 0.997, -0.082,-0.001, 0.997, -0.082,-2.233, 1.951, 1.971,0.163, 1.641, 0.155,293.008, 177.570, 179.141,-0.121, 1.641, 0.103,307.672, 163.250, 207.224,null,null,null,
2.474,0.000, 0.000, 0.000,0.036, 1.494, 0.026,-0.039, 0.112, 0.993,-0.018, 0.993, -0.113,,0.002, 0.996, -0.090,0.002, 0.996, -0.090,-2.163, 1.974, 2.041,0.167, 1.641, 0.154,293.264, 177.397, 179.836,-0.119, 1.642, 0.106,307.466, 163.643, 207.725,null,null,null,
2.508,0.000, 0.000, 0.000,0.038, 1.494, 0.027,-0.010, 0.120, 0.993,-0.017, 0.993, -0.120,,0.004, 0.995, -0.098,0.004, 0.995, -0.098,-2.146, 1.977, 2.057,0.171, 1.641, 0.152,293.645, 176.869, 181.002,-0.115, 1.643, 0.109,307.386, 164.468, 208.205,null,null,null,
2.542,0.000, 0.000, 0.000,0.040, 1.494, 0.028,0.023, 0.126, 0.992,-0.015, 0.992, -0.125,,0.006, 0.995, -0.104,0.006, 0.995, -0.104,-2.146, 1.977, 2.057,0.175, 1.641, 0.150,294.266, 176.103, 182.797,-0.111, 1.644, 0.112,307.189, 164.662, 209.061,null,null,null,
2.574,0.000, 0.000, 0.000,0.042, 1.493, 0.028,0.058, 0.132, 0.990,-0.013, 0.991, -0.132,,0.010, 0.994, -0.111,0.010, 0.994, -0.111,0.000, 0.000, 0.000,0.182, 1.640, 0.147,294.681, 175.536, 184.409,-0.106, 1.645, 0.116,307.026, 164.778, 210.028,null,null,null,
2.608,0.000, 0.000, 0.000,0.044, 1.492, 0.028,0.088, 0.136, 0.987,-0.011, 0.991, -0.136,,0.012, 0.993, -0.116,0.012, 0.993, -0.116,0.000, 0.000, 0.000,0.189, 1.638, 0.143,295.243, 174.504, 186.395,-0.100, 1.645, 0.119,306.843, 165.036, 211.267,null,null,null,
2.642,0.000, 0.000, 0.000,0.046, 1.492, 0.028,0.114, 0.141, 0.983,-0.007, 0.990, -0.141,,0.017, 0.992, -0.121,0.017, 0.992, -0.122,0.000, 0.000, 0.000,0.195, 1.637, 0.140,295.635, 174.439, 186.920,-0.094, 1.646, 0.122,306.758, 165.451, 212.095,null,null,null,
2.709,0.000, 0.000, 0.000,0.052, 1.491, 0.028,0.149, 0.142, 0.979,-0.002, 0.990, -0.143,,0.022, 0.992, -0.125,0.022, 0.992, -0.125,0.000, 0.000, 0.000,0.207, 1.634, 0.133,296.007, 173.348, 188.816,-0.081, 1.647, 0.128,306.122, 165.593, 215.612,null,null,null,
2.741,0.000, 0.000, 0.000,0.054, 1.491, 0.028,0.159, 0.145, 0.977,-0.001, 0.989, -0.146,,0.023, 0.992, -0.128,0.023, 0.991, -0.128,0.000, 0.000, 0.000,0.212, 1.633, 0.130,296.118, 173.068, 189.359,-0.076, 1.647, 0.129,306.402, 166.186, 215.269,null,null,null,
2.777,0.000, 0.000, 0.000,0.057, 1.491, 0.028,0.162, 0.148, 0.976,-0.002, 0.989, -0.150,,0.023, 0.991, -0.131,0.023, 0.991, -0.132,0.000, 0.000, 0.000,0.217, 1.633, 0.127,295.417, 172.944, 188.942,-0.072, 1.648, 0.130,306.628, 167.057, 214.865,null,null,null,
2.809,0.000, 0.000, 0.000,0.059, 1.491, 0.027,0.162, 0.152, 0.975,0.000, 0.988, -0.154,,0.024, 0.991, -0.135,0.024, 0.990, -0.136,0.000, 0.000, 0.000,0.221, 1.633, 0.125,295.470, 173.123, 189.169,-0.068, 1.648, 0.132,306.688, 167.561, 215.162,null,null,null,
2.841,0.000, 0.000, 0.000,0.060, 1.491, 0.027,0.163, 0.154, 0.975,0.000, 0.988, -0.156,,0.024, 0.990, -0.137,0.024, 0.990, -0.138,0.000, 0.000, 0.000,0.224, 1.633, 0.123,295.976, 172.820, 189.805,-0.064, 1.649, 0.133,307.072, 167.281, 215.446,null,null,null,
2.907,0.000, 0.000, 0.000,0.062, 1.491, 0.027,0.156, 0.160, 0.975,0.005, 0.987, -0.163,,0.030, 0.989, -0.144,0.030, 0.989, -0.144,0.000, 0.000, 0.000,0.228, 1.632, 0.120,296.308, 172.411, 190.495,-0.059, 1.650, 0.132,308.147, 166.215, 216.745,null,null,null,
2.941,0.000, 0.000, 0.000,0.064, 1.491, 0.026,0.155, 0.162, 0.975,0.007, 0.986, -0.165,,0.032, 0.989, -0.146,0.032, 0.989, -0.147,0.000, 0.000, 0.000,0.229, 1.632, 0.118,296.585, 172.225, 190.829,-0.057, 1.650, 0.132,308.234, 165.839, 217.128,null,null,null,
2.975,0.000, 0.000, 0.000,0.065, 1.491, 0.026,0.151, 0.164, 0.975,0.010, 0.986, -0.168,,0.035, 0.988, -0.149,0.035, 0.988, -0.149,0.000, 0.000, 0.000,0.230, 1.632, 0.117,296.767, 172.234, 190.786,-0.056, 1.650, 0.131,308.600, 165.826, 217.338,null,null,null,
3.009,0.000, 0.000, 0.000,0.066, 1.491, 0.026,0.149, 0.167, 0.975,0.011, 0.985, -0.170,,0.036, 0.988, -0.152,0.036, 0.988, -0.152,0.000, 0.000, 0.000,0.232, 1.632, 0.117,296.542, 172.140, 190.623,-0.055, 1.650, 0.130,309.000, 166.119, 217.108,null,null,null,
3.041,0.000, 0.000, 0.000,0.067, 1.491, 0.026,0.149, 0.168, 0.974,0.011, 0.985, -0.172,,0.036, 0.988, -0.153,0.035, 0.987, -0.154,0.000, 0.000, 0.000,0.233, 1.633, 0.116,296.276, 171.711, 190.345,-0.053, 1.650, 0.129,309.027, 165.781, 217.508,null,null,null,
3.108,0.000, 0.000, 0.000,0.068, 1.492, 0.026,0.146, 0.174, 0.974,0.012, 0.984, -0.177,,0.036, 0.987, -0.159,0.036, 0.987, -0.159,0.000, 0.000, 0.000,0.235, 1.633, 0.116,296.720, 170.481, 191.530,-0.051, 1.651, 0.127,309.224, 166.170, 217.930,null,null,null,
3.141,0.000, 0.000, 0.000,0.068, 1.492, 0.025,0.144, 0.176, 0.974,0.013, 0.984, -0.179,,0.037, 0.986, -0.161,0.037, 0.986, -0.161,0.000, 0.000, 0.000,0.236, 1.633, 0.116,296.524, 170.546, 191.414,-0.050, 1.652, 0.127,309.183, 165.940, 218.354,null,null,null,
3.174,0.000, 0.000, 0.000,0.068, 1.492, 0.025,0.142, 0.177, 0.974,0.014, 0.983, -0.181,,0.038, 0.986, -0.162,0.038, 0.986, -0.163,0.000, 0.000, 0.000,0.237, 1.633, 0.116,296.259, 170.231, 191.426,-0.049, 1.652, 0.126,309.527, 166.010, 218.409,null,null,null,
3.209,0.000, 0.000, 0.000,0.068, 1.492, 0.025,0.140, 0.179, 0.974,0.018, 0.983, -0.183,,0.042, 0.986, -0.164,0.042, 0.985, -0.165,0.000, 0.000, 0.000,0.237, 1.633, 0.115,296.707, 170.052, 191.838,-0.048, 1.653, 0.126,309.534, 166.333, 218.484,null,null,null,
3.241,0.000, 0.000, 0.000,0.067, 1.492, 0.025,0.139, 0.179, 0.974,0.019, 0.983, -0.183,,0.043, 0.985, -0.165,0.043, 0.985, -0.165,0.000, 0.000, 0.000,0.238, 1.633, 0.115,296.548, 170.363, 191.561,-0.048, 1.653, 0.126,309.507, 166.241, 218.530,null,null,null,
3.307,0.000, 0.000, 0.000,0.066, 1.491, 0.025,0.138, 0.178, 0.974,0.021, 0.983, -0.183,,0.045, 0.985, -0.164,0.045, 0.985, -0.165,0.000, 0.000, 0.000,0.238, 1.633, 0.114,296.457, 170.641, 191.379,-0.047, 1.653, 0.125,309.465, 166.065, 218.518,null,null,null,
3.340,0.000, 0.000, 0.000,0.066, 1.491, 0.025,0.138, 0.180, 0.974,0.022, 0.983, -0.184,,0.046, 0.985, -0.165,0.046, 0.985, -0.166,0.000, 0.000, 0.000,0.238, 1.632, 0.114,296.469, 170.631, 191.423,-0.047, 1.653, 0.125,309.277, 166.158, 218.266,null,null,null,
3.382,0.000, 0.000, 0.000,0.065, 1.491, 0.025,0.137, 0.181, 0.974,0.021, 0.982, -0.186,,0.045, 0.985, -0.167,0.045, 0.985, -0.167,0.000, 0.000, 0.000,0.238, 1.633, 0.114,296.405, 170.665, 191.213,-0.047, 1.653, 0.124,309.286, 166.202, 218.038,null,null,null,
3.416,0.000, 0.000, 0.000,0.065, 1.491, 0.025,0.136, 0.183, 0.974,0.019, 0.982, -0.187,,0.043, 0.985, -0.168,0.043, 0.985, -0.169,0.000, 0.000, 0.000,0.237, 1.633, 0.114,296.409, 170.550, 191.239,-0.047, 1.653, 0.124,309.299, 166.147, 217.925,null,null,null,
3.448,0.000, 0.000, 0.000,0.064, 1.491, 0.025,0.134, 0.184, 0.974,0.018, 0.982, -0.188,,0.042, 0.985, -0.169,0.042, 0.985, -0.170,0.000, 0.000, 0.000,0.237, 1.633, 0.114,296.373, 170.699, 190.990,-0.047, 1.653, 0.124,309.078, 166.113, 218.016,null,null,null,
3.484,0.000, 0.000, 0.000,0.064, 1.491, 0.024,0.132, 0.184, 0.974,0.017, 0.982, -0.188,,0.041, 0.985, -0.169,0.041, 0.985, -0.170,0.000, 0.000, 0.000,0.236, 1.633, 0.114,296.303, 171.022, 190.647,-0.047, 1.653, 0.124,309.032, 166.243, 217.833,null,null,null,
3.549,0.000, 0.000, 0.000,0.064, 1.491, 0.024,0.130, 0.186, 0.974,0.013, 0.982, -0.189,,0.037, 0.985, -0.170,0.037, 0.985, -0.171,0.000, 0.000, 0.000,0.234, 1.634, 0.113,296.227, 171.661, 190.089,-0.049, 1.653, 0.122,309.158, 166.462, 217.302,null,null,null,
3.583,0.000, 0.000, 0.000,0.064, 1.491, 0.024,0.130, 0.187, 0.974,0.012, 0.982, -0.190,,0.036, 0.985, -0.171,0.036, 0.985, -0.172,0.000, 0.000, 0.000,0.234, 1.634, 0.113,296.230, 171.766, 189.988,-0.050, 1.653, 0.122,309.071, 166.443, 217.295,null,null,null,
3.617,0.000, 0.000, 0.000,0.064, 1.491, 0.023,0.130, 0.188, 0.974,0.011, 0.982, -0.191,,0.035, 0.985, -0.172,0.035, 0.984, -0.172,0.000, 0.000, 0.000,0.233, 1.634, 0.113,296.230, 171.922, 189.726,-0.051, 1.653, 0.122,309.202, 166.690, 217.074,null,null,null,
3.650,0.000, 0.000, 0.000,0.065, 1.491, 0.023,0.130, 0.188, 0.974,0.011, 0.981, -0.191,,0.035, 0.984, -0.172,0.035, 0.984, -0.173,0.000, 0.000, 0.000,0.233, 1.634, 0.113,296.238, 171.875, 189.785,-0.051, 1.653, 0.121,309.177, 166.709, 217.121,null,null,null,
3.681,0.000, 0.000, 0.000,0.065, 1.491, 0.023,0.130, 0.189, 0.973,0.011, 0.981, -0.192,,0.035, 0.984, -0.173,0.035, 0.984, -0.173,0.000, 0.000, 0.000,0.232, 1.634, 0.113,296.324, 171.848, 189.857,-0.052, 1.653, 0.121,309.178, 166.798, 216.907,null,null,null,
3.749,0.000, 0.000, 0.000,0.065, 1.491, 0.023,0.130, 0.189, 0.973,0.011, 0.981, -0.192,,0.035, 0.984, -0.173,0.035, 0.984, -0.173,0.000, 0.000, 0.000,0.231, 1.634, 0.113,296.302, 171.895, 189.729,-0.053, 1.652, 0.120,309.308, 166.651, 217.047,null,null,null,
3.783,0.000, 0.000, 0.000,0.066, 1.491, 0.023,0.129, 0.189, 0.973,0.011, 0.981, -0.192,,0.035, 0.984, -0.173,0.035, 0.984, -0.174,0.000, 0.000, 0.000,0.231, 1.634, 0.113,296.353, 171.904, 189.818,-0.054, 1.652, 0.120,309.342, 166.640, 216.959,null,null,null,
3.816,0.000, 0.000, 0.000,0.066, 1.491, 0.023,0.128, 0.191, 0.973,0.011, 0.981, -0.194,,0.035, 0.984, -0.175,0.035, 0.984, -0.175,0.000, 0.000, 0.000,0.231, 1.634, 0.113,296.338, 171.867, 189.849,-0.054, 1.652, 0.119,309.347, 166.809, 216.736,null,null,null,
3.847,0.000, 0.000, 0.000,0.066, 1.491, 0.023,0.128, 0.192, 0.973,0.011, 0.981, -0.195,,0.035, 0.984, -0.176,0.035, 0.984, -0.176,0.000, 0.000, 0.000,0.231, 1.634, 0.113,296.324, 171.731, 189.909,-0.054, 1.652, 0.119,309.317, 166.823, 216.751,null,null,null,
3.882,0.000, 0.000, 0.000,0.067, 1.491, 0.023,0.127, 0.192, 0.973,0.011, 0.981, -0.195,,0.034, 0.984, -0.176,0.034, 0.984, -0.176,0.000, 0.000, 0.000,0.231, 1.635, 0.113,296.296, 171.750, 189.844,-0.055, 1.652, 0.119,309.410, 166.948, 216.653,null,null,null,
3.948,0.000, 0.000, 0.000,0.067, 1.491, 0.023,0.127, 0.194, 0.973,0.010, 0.980, -0.197,,0.034, 0.984, -0.178,0.034, 0.983, -0.178,0.000, 0.000, 0.000,0.231, 1.635, 0.113,296.369, 171.670, 189.868,-0.055, 1.652, 0.118,309.353, 167.061, 216.592,null,null,null,
3.981,0.000, 0.000, 0.000,0.068, 1.491, 0.023,0.127, 0.194, 0.973,0.010, 0.980, -0.197,,0.033, 0.983, -0.178,0.033, 0.983, -0.178,0.000, 0.000, 0.000,0.231, 1.635, 0.113,296.366, 171.678, 189.865,-0.055, 1.651, 0.118,309.440, 167.267, 216.320,null,null,null,
4.015,0.000, 0.000, 0.000,0.068, 1.491, 0.023,0.126, 0.195, 0.973,0.009, 0.980, -0.198,,0.033, 0.983, -0.179,0.033, 0.983, -0.179,0.000, 0.000, 0.000,0.231, 1.635, 0.113,296.376, 171.673, 189.932,-0.055, 1.651, 0.118,309.479, 167.352, 216.255,null,null,null,
4.050,0.000, 0.000, 0.000,0.068, 1.491, 0.023,0.127, 0.196, 0.972,0.009, 0.980, -0.199,,0.033, 0.983, -0.180,0.033, 0.983, -0.180,0.000, 0.000, 0.000,0.231, 1.635, 0.112,296.411, 171.618, 189.958,-0.055, 1.652, 0.118,309.397, 167.350, 216.387,null,null,null,
4.083,0.000, 0.000, 0.000,0.068, 1.491, 0.023,0.128, 0.196, 0.972,0.010, 0.980, -0.199,,0.033, 0.983, -0.180,0.033, 0.983, -0.180,0.000, 0.000, 0.000,0.231, 1.635, 0.112,296.376, 171.632, 189.871,-0.055, 1.652, 0.118,309.308, 167.324, 216.439,null,null,null,
4.148,0.000, 0.000, 0.000,0.069, 1.491, 0.023,0.128, 0.196, 0.972,0.008, 0.980, -0.198,,0.032, 0.983, -0.179,0.032, 0.983, -0.180,0.000, 0.000, 0.000,0.231, 1.635, 0.112,296.441, 171.564, 190.067,-0.055, 1.651, 0.117,309.389, 167.312, 216.457,null,null,null,
4.182,0.000, 0.000, 0.000,0.069, 1.491, 0.023,0.128, 0.195, 0.972,0.008, 0.980, -0.198,,0.032, 0.983, -0.179,0.032, 0.983, -0.179,0.000, 0.000, 0.000,0.231, 1.635, 0.112,296.430, 171.559, 190.068,-0.055, 1.651, 0.117,309.369, 167.352, 216.321,null,null,null,
4.215,0.000, 0.000, 0.000,0.069, 1.491, 0.023,0.128, 0.195, 0.972,0.008, 0.980, -0.198,,0.032, 0.983, -0.179,0.032, 0.983, -0.179,0.000, 0.000, 0.000,0.231, 1.635, 0.112,296.430, 171.559, 190.068,-0.055, 1.651, 0.117,309.369, 167.352, 216.321,null,null,null,
4.250,0.000, 0.000, 0.000,0.069, 1.491, 0.024,0.127, 0.195, 0.973,0.008, 0.980, -0.197,,0.031, 0.983, -0.178,0.031, 0.983, -0.179,0.000, 0.000, 0.000,0.231, 1.635, 0.112,296.407, 171.573, 190.077,-0.055, 1.651, 0.117,309.341, 167.331, 216.337,null,null,null,
4.282,0.000, 0.000, 0.000,0.069, 1.491, 0.024,0.127, 0.195, 0.973,0.007, 0.980, -0.198,,0.031, 0.983, -0.179,0.031, 0.983, -0.179,0.000, 0.000, 0.000,0.231, 1.635, 0.112,296.439, 171.641, 190.051,-0.054, 1.651, 0.117,309.364, 167.267, 216.215,null,null,null,
4.348,0.000, 0.000, 0.000,0.070, 1.490, 0.024,0.126, 0.195, 0.973,0.006, 0.980, -0.197,,0.030, 0.983, -0.178,0.030, 0.983, -0.179,0.000, 0.000, 0.000,0.232, 1.635, 0.112,296.432, 171.705, 190.014,-0.054, 1.651, 0.117,309.423, 167.322, 216.319,null,null,null,
4.382,0.000, 0.000, 0.000,0.070, 1.490, 0.024,0.125, 0.195, 0.973,0.006, 0.980, -0.198,,0.030, 0.983, -0.179,0.030, 0.983, -0.179,0.000, 0.000, 0.000,0.232, 1.635, 0.113,296.461, 171.665, 190.081,-0.054, 1.651, 0.117,309.417, 167.324, 216.070,null,null,null,
4.416,0.000, 0.000, 0.000,0.070, 1.490, 0.024,0.125, 0.195, 0.973,0.006, 0.980, -0.198,,0.030, 0.983, -0.179,0.030, 0.983, -0.179,0.000, 0.000, 0.000,0.232, 1.635, 0.113,296.436, 171.708, 190.004,-0.054, 1.650, 0.117,309.485, 167.385, 215.971,null,null,null,
